ID	TumorCurrentSmoker	NormalCurrentSmoker	TumorFormerSmoker	NormalFormerSmoker	TumorNeverSmoker	NormalNeverSmoker
RRAGC	1348.26848612863	1555.39829879554	1317.46923850087	1455.03157971129	1327.24108231094	1593.89200556643
RRAGD	510.235400345548	766.947646165946	551.068732175782	537.88537502993	571.148518084444	461.125742454783
RRAS	442.451990540394	1100.31531258697	549.612869385941	1387.86897474201	556.503756431842	1724.46325653108
RRAS2	459.979873188044	446.111649857695	495.892909638229	444.941198134717	541.817082641805	478.854171152553
RRBP1	525.214424684513	401.455759693849	527.537895424945	409.651864789882	632.401230021027	362.080541797706
RREB1	232.711103968209	233.618861733751	241.498618323269	228.269631155984	219.88455055942	238.170725113401
RRH	155.698522269034	181.088042597963	205.845474613615	185.634629651015	179.740956590404	156.72358293905
RRM1	843.050144612578	571.082959379753	841.661411374048	544.882020475555	731.948091303429	581.665879983298
RRM2	982.380306303512	263.626166880654	815.469872524274	219.939548795083	585.452482612555	163.566557186685
RRN3	389.658150731635	309.867374159436	336.283740838506	278.495591951863	503.498262553935	333.339405626656
RRN3P1	158.131664022564	182.441893288521	177.653074357882	178.983970766967	165.52154270819	169.903045794181
RRNAD1	235.60530444541	202.114135604337	274.333742785102	226.978115196703	254.925057413203	216.743938460524
RRP1	125.888502011346	69.7083136075263	104.947831591763	81.073055765932	132.866238299877	52.6861441339935
RRP12	87.3938870706527	86.3085247043922	83.150461850987	71.3093798888102	73.7657443940494	66.9152350537023
RRP15	285.91607958962	193.641186084794	222.555944369912	163.466498896795	233.907053688528	186.47615777559
RRP1B	703.934189418079	467.061515636373	543.565677580164	494.86576926967	580.845193799864	495.457001490497
RRP7A	262.821952060078	146.164833164297	219.664138190235	202.561437117697	210.502407195553	172.060711813801
RRP8	198.08277320193	190.599098764275	197.396660163804	210.567565115172	247.102186295181	210.300353973741
RRP9	109.81147830939	41.5037892291013	93.8622859293549	50.2456876748851	123.75358051425	57.2359547639314
RRS1	479.388631617606	299.177900888145	420.137586094	276.550552976492	479.431462959784	274.426301026371
RS1	56.9666720235287	104.54546419037	57.3805102633104	90.176965229114	50.7986340416575	86.6002004606944
RSAD1	531.168658290971	573.304929084886	595.455213809125	679.605597465612	623.623498386281	644.365338768711
RSAD2	281.651047751319	285.589209224454	328.402775538868	292.476574723943	244.400781907481	422.410480734485
RSBN1	357.690156475236	397.284512414957	336.815486647321	402.572107668597	355.037458143509	493.103998334281
RSF1	185.717054204295	184.40521910865	182.586167411772	167.318313464976	157.538146629995	162.635814112824
RSG1	101.178640866482	102.454553050486	118.23400135701	105.511516410123	92.0881616138119	110.540335822623
RSL1D1	329.989465443458	338.054271272834	375.00229542561	334.520570881013	426.759519524359	348.114097836003
RSL24D1	1432.4511239598	1330.30400236519	1313.29392914195	1141.86060311293	1243.53659290882	1228.55486245027
RSPH14	12.6646986850369	14.2443526105732	11.1825183894871	29.7104835171808	9.88505957373929	13.0343234172992
RSPH6A	134.018634538263	129.144323291443	139.480827721648	172.063340703822	179.296978947641	107.892784275589
RSRC1	206.573839733974	181.068867622227	196.76346864102	168.71989691457	148.409251845015	155.442127167728
RSRC2	1101.50851452315	1142.33880358385	995.246289347928	1017.65550075137	992.566973228744	1059.18164003223
RSU1	425.683802403616	427.04703438073	362.259443798464	393.143003285831	333.023303077961	403.556654475138
RTCA	422.737437375965	213.19191493184	297.031855846507	207.860136341184	342.865306032532	202.303986799901
RTCB	1207.02324754521	1152.41210112294	1139.07180305267	1160.48111897681	1398.92141251735	1126.759439501
RTEL1	190.489777431467	172.414564213896	215.322741597869	176.086406545235	206.896645649134	163.770493652599
RTF1	450.935036371076	437.683323718397	429.538190122741	440.161660454793	407.056897757613	435.559705540893
RTFDC1	1085.99752710613	936.21404996134	1005.40550860974	1052.11584651584	1047.72243374155	1011.88235322459
RTL8A	314.832394641995	264.715838911148	369.122285347021	314.082145787186	356.140502192306	297.011935939574
RTL8C	2036.74592439667	2034.0689095056	2478.99954680393	2655.64099322299	2669.27189793927	2607.53746747281
RTN1	130.765107971992	278.504933728707	165.956428985137	299.057417484704	189.85235992177	370.321786841892
RTN2	268.698113443917	261.476985072238	252.347386536345	269.83233027315	296.442191957711	259.642339186393
RTN3	1653.03958538586	1656.25771226869	1485.4099790875	1739.09758802608	1651.35959215659	1692.35762006893
RTN4	4775.37543011205	5727.77458468881	4562.9348054553	5370.47535212261	4542.70348104914	5538.4563085676
RTP4	290.798411993796	230.326403528741	318.622309345817	281.789723160455	244.268731456025	305.644294388447
RTRAF	4431.3053619364	2883.54122470751	3683.37837835396	2877.81801747442	4032.75797552822	2969.61979685471
RUBCN	407.311352156015	413.927984053407	416.376340120515	409.249836445767	352.194754675136	422.390019674157
RUBCNL	182.811736710417	213.490154528188	174.982498025392	177.565345510626	172.962092545378	149.603178739869
RUFY1	1117.06127363964	1129.98609201972	1201.1090226967	1136.77950922417	1174.88606322015	1134.0726231351
RUFY2	195.841788025998	592.20598659654	261.815493089352	471.362324658434	191.821863630532	586.724156837947
RUFY3	235.661626426848	330.979380069076	254.498251077875	315.688146740406	231.27530866548	321.143182758466
RUNDC3A	139.333838310786	169.356833815399	143.154602872338	173.427352485048	146.39484366189	118.403911528077
RUNDC3B	26.417994029378	49.6936573436107	27.8339925415809	74.3587181667292	31.7078721779151	52.2538452034888
RUNX1-IT1	244.81729368502	150.069829880803	288.219232461179	192.708369769254	209.260788476593	152.111117444914
RUNX1T1	173.28790448374	219.58022757403	184.604384301241	252.852510326649	179.918990135548	238.224442425792
RUNX2	88.7430707933286	85.327374763878	111.912062354756	81.8507128305092	84.0493400736547	79.585699572181
RUNX3	385.063604629325	487.181288445638	397.020301172402	432.65134641284	336.633313325352	493.861007169407
RUSC1	1555.88031137599	969.43472480461	1569.53371797136	1101.71803649863	1446.94324821339	1033.80421274344
RUSC2	73.8154931362044	71.779800107709	83.082553174249	150.45557447674	72.1504405751978	137.707099037634
RUVBL1	503.33764812841	237.158216539735	379.523255766216	258.557721505953	366.665483302744	233.785380908386
RUVBL2	638.489408543092	385.92479843269	602.973574919158	514.63135574194	782.311994979673	532.411650590128
RWDD1	1158.53352333052	1105.89164773699	854.640747921156	1048.76456633272	984.681085822358	1054.25939942077
RWDD2A	199.899459897134	150.05320064272	159.882746399281	172.340906293226	160.558263903153	179.148326980494
RWDD2B	595.39070868952	736.145918239631	698.627739857522	746.118323262021	651.247609968927	655.671816885415
RWDD3	205.238683809797	181.092722704662	194.229298121797	177.134199815266	195.183388680438	230.196161456739
RXFP3	21.5445196093696	16.4127507177704	17.3394066743703	16.8512378526853	15.4995707603071	15.0308760928663
RXRA	459.419659193586	711.076988918821	468.117109230441	723.195813251766	494.754837350071	771.025598738526
RXRB	313.869270676285	295.013323493451	305.522338520682	353.4642221056	311.400074590841	328.882935538447
RXRG	91.846829421413	142.910432772963	127.62803836178	180.787052870552	124.576959928328	165.856774680628
RYBP	1094.94006298442	1597.40200749459	1180.04437584087	1329.80258589338	971.531867488931	1337.69791868678
RYK	546.313394333783	472.001740533657	527.998470130406	498.363650627974	503.47141248848	514.188660179177
RYR1	155.312973820755	171.696874824359	186.642798482218	155.979051481418	224.418677913919	134.787473023504
RYR2	50.8413867503952	107.745225345785	66.079390035116	137.224611980802	63.8894310087972	122.988183774579
RYR3	106.808974415041	110.953594020731	120.370730897104	114.572112714521	92.9612581363754	121.547709913603
S100A1	70.0619229849806	54.2245675267636	87.6984676686053	64.0078362320517	74.1032289357483	45.9385603119038
S100A10	10094.937644151	10272.387519851	10335.9209426741	11586.3163400831	10530.3619537389	11440.2846210598
S100A11	7465.81829468654	4964.37874941845	6980.98901953537	4622.78392332403	7895.17813583668	3962.05772272605
S100A12	177.924454807922	227.792289421399	157.205987048197	262.480330413087	164.829699575081	221.311411817554
S100A13	1021.69783517571	856.753116173996	1138.0597090278	941.010643929177	1172.45695945426	939.497993322472
S100A14	738.153410899244	730.467336330684	1630.58089637282	679.98322087025	1186.53865595436	690.708404674555
S100A2	2445.30317399153	345.475117819949	1929.28850868827	504.756590846714	4292.22303449784	253.520250477321
S100A3	98.672469967951	202.059892956035	120.754453891009	292.451910639862	84.9405249960118	403.235407276133
S100A4	3040.36962840272	6573.6797896847	3468.4881399849	6982.11719708094	3522.00704019218	7327.550033652
S100A5	26.2635338391461	25.5333619636722	32.1739524921658	33.570780232215	14.6565550009438	28.8197989701692
S100A6	14462.2139841618	16098.6805071885	18390.4039448198	15178.1785669783	19640.7503988858	15689.0813601525
S100A7	37.1094806008392	32.7110169405411	1462.80634563036	13.9995235944717	496.004990849309	21.7509648236626
S100A8	1193.60593768271	2417.31472449378	2278.33188586334	1584.91030510582	1737.06075632033	1803.3899352121
S100A9	1813.28836847868	1348.67640160217	3355.20441630611	1107.59631627897	2590.69816170213	1135.03822124408
S100B	57.1716990708548	65.9497406358514	49.0297408293277	24.0500835292441	111.916400008479	33.6120055773796
S100G	18.7467233184807	16.0077885173599	16.6716741839672	23.2796306229517	14.1232228972825	21.6776838731134
S100P	5810.4331270324	498.099057608626	4949.25744833533	795.931345473586	2591.51277672313	199.294097328519
S100PBP	388.126594936041	353.193641040256	397.106571399013	363.165180380278	400.33503186008	370.317750660371
S1PR1	347.882408012692	1314.82651196436	416.500439331232	1361.62105458563	314.187434670338	1584.3644779647
S1PR2	13.7108355100238	18.5574648852273	18.6741674441366	16.4775214650661	13.2633809202698	10.9421044599614
S1PR4	113.049950876003	254.237329755019	117.837427002453	236.639710302213	132.67983286212	231.110748785357
S1PR5	9.49014296780777	8.73878577203172	9.49820505098767	9.20510823740014	9.20523714418015	7.98529025569984
SAA3P	10.4899662563781	7.69486277224584	10.1526068428206	7.81938322793205	21.1854986808545	11.2733171493633
SAC3D1	395.332996781482	216.660000673224	376.349427519111	192.270662678435	315.615585195089	208.921344152484
SACM1L	890.990097695719	1343.56940012578	802.532019811201	1232.92621392323	857.360147936174	1585.97089925948
SACS	203.755482050083	162.711834694135	159.121424859864	171.580054331568	158.749475724093	188.446087581732
SAE1	930.886822114202	721.039367371114	925.27571512739	803.707922769597	867.349241174688	840.87207344203
SAFB	209.297692401661	187.795032544115	212.560901001181	225.436191580337	208.825633833265	216.57976104873
SAFB2	305.087404993016	315.130040547505	279.569587836585	367.106957461937	323.395519923626	357.031340765497
SAG	112.3429459032	158.851647799266	138.895004550829	132.06558588415	122.776468949488	126.834443077012
SAGE1	21.2876456206407	21.1504508671267	19.8820272831447	19.0502810630264	15.4593290551307	18.7800845191118
SALL1	32.7270612213054	35.6382185534147	28.5400863366994	32.4551396786332	39.1267374407375	28.8467470335231
SALL2	526.377436942219	611.578772845065	635.677189756404	582.247711940614	698.286971981662	646.271609151301
SAMD14	30.058386900777	51.7958857600195	29.3290082494567	57.9815887516912	47.6361535200705	49.6676687853155
SAMD4A	223.81664140617	264.894441507523	269.350675745684	314.554337827464	294.061936961672	301.025392881307
SAMD4B	25.8093847780136	32.6998426590746	30.8610666815404	32.5359934329504	24.3793853174091	21.4501428408599
SAMD9	141.719376732382	120.26415429344	137.160567521913	119.021845952823	132.772312050333	130.764132278056
SAMHD1	446.25104859116	839.342979873809	486.482729297832	797.776002791686	482.345683264722	628.992608868869
SAMM50	640.519211271333	603.894194505468	521.284263774144	611.083543430873	696.230357085443	645.961953184926
SAMSN1	600.377576447017	840.140715262503	530.855387720613	557.011763506318	436.348999426445	467.227709796418
SAP130	463.572798969772	406.942238069135	439.859641265621	408.226236485064	450.525139679787	437.743491292691
SAP18	887.611755586958	897.176636298998	728.378043087626	897.772982376447	879.668422570883	960.207190444863
SAP30	145.737506847446	119.074317773067	151.335934367768	106.883160670381	136.917598822407	101.839710615833
SAP30BP	494.886329864653	411.446367272878	438.845202998817	410.369274263142	442.642698830879	442.345639215684
SAP30L	206.489128931301	195.750424148011	201.210707078226	203.628945473339	223.331227551668	151.013807433721
SAR1A	723.74205356022	715.937149094245	664.735536443227	706.256638048028	712.120339851071	695.107231274775
SAR1B	765.720305936948	508.019346369153	826.743930252413	426.342688628876	810.016950869512	356.266759293613
SARAF	2363.07974895478	3479.15602093538	2316.05979412445	3176.11212748797	2888.48424689803	3508.06209442726
SARDH	39.9934581235585	43.5865325893828	51.4685587284408	55.21160574374	43.0237009225902	38.3187781098095
SARM1	160.678993981889	187.992514411136	206.762157710878	173.293953552558	173.480958978689	170.572965579436
SARS	2022.0218810043	2268.60816504488	2060.00918618777	2236.24075776371	2379.95428771257	2222.14786068697
SARS2	319.075503116831	289.102582704538	323.528596593553	281.837298554315	273.422161207751	261.520463138323
SART1	371.677932340007	323.823426348839	319.077886346954	346.657114700813	380.816374336821	321.483063500327
SART3	492.37208114843	427.118549303708	468.020258123981	471.521939330594	409.015124945879	470.785438742009
SASH1	720.843948414052	2298.8586523194	826.345335603756	2201.95222679016	699.175960699091	2242.86218996033
SASH3	492.397703086932	742.008941440809	582.297028256283	650.159471884581	534.672621518082	622.773994156292
SAT1	5338.99537551619	6776.36721268847	6056.40090125724	6360.38582530673	5944.56235566025	5787.49882700551
SATB1	691.731475215702	1242.15831203362	779.988708690823	1119.75520420507	630.54443890758	1076.45780034582
SATB2	84.4552416105196	55.2524234169992	74.5540648043611	50.2779223783134	64.7725609711815	51.2226986231425
SAV1	365.543978564478	441.00089011532	438.316247497126	400.095871184077	407.487796461281	422.274745869976
SAYSD1	86.7225769897902	79.2911783690596	75.9296555752836	75.1879168929349	98.2573344938707	75.9504804233054
SBF1	128.659526262233	99.3946816692703	134.344370672241	114.101211175915	145.652345805707	107.283345482459
SBNO1	86.586259054003	97.709275604701	98.8191574976094	90.3370454118939	91.9406181385609	77.892587894497
SBNO2	204.684620223209	115.735498547198	229.893336654041	148.949669876051	212.518231827776	118.968515609988
SBSPON	18.0331356410514	35.1595697022385	22.5138698080797	45.117491181024	12.3450071299708	42.4743736210545
SC5D	1343.99743441582	792.084283875149	1030.59251989235	565.342635203409	1148.25608415787	573.175024886981
SCAF11	1255.65739608424	1639.06678220035	1296.62727586238	1626.25080346527	1130.31682122039	1624.73705322994
SCAF4	145.448609866294	195.37024783029	174.160318249086	186.37207600441	142.351293449729	192.91416341586
SCAF8	945.619315957664	976.517141634136	843.562202092589	899.62085660977	837.248366489529	966.482028161576
SCAI	68.1368241395895	118.58846726052	76.8435763861311	100.729799174171	60.0915071322521	92.1878480921194
SCAMP1	466.373068847073	456.552096157797	521.595107119099	430.646550647742	440.155731832474	445.443695363253
SCAMP2	1118.20858400942	1378.02628790045	1226.02567122556	1320.9855848561	1088.66933127915	1221.18494179359
SCAMP3	1407.08764554343	1057.76687210093	1241.9190924286	1089.3207884654	1443.44137756874	1109.56191897788
SCAMP4	268.153793498308	271.478143550177	357.144474227089	322.208323158538	404.906153749037	328.305897564347
SCAMP5	431.063353431751	350.968635143952	461.575663278184	354.036802339067	361.604099511753	316.681018093367
SCAND1	795.676197412995	655.999255490472	834.065146416222	707.716517106045	919.88996271253	708.231222492383
SCAND2P	42.743020528315	43.3840283132594	46.9496920884445	44.3577540993667	42.6030851554202	36.0921534806449
SCAP	535.030932220712	529.84009501636	570.47926289273	599.100013787872	599.57209614022	606.37258266958
SCAPER	252.826428799516	339.391848077234	305.695235779899	304.700395395161	255.246751828286	329.81966941864
SCARA3	104.404611794887	175.119545201463	161.663112264146	246.043553480716	113.199526859942	285.481546631267
SCARB1	139.314630045183	148.86690714179	135.033163399835	162.990104573726	112.097074384365	160.442822097533
SCARB2	531.799556781281	548.745085592118	593.083519138682	577.66059558681	522.647649505199	495.322760936345
SCARF1	60.1415047612658	136.752876609611	67.5515911491045	140.324480121095	87.8592420845831	146.505617291995
SCCPDH	803.054273467707	522.395550198041	632.318961465489	510.183175835474	564.908632751258	469.062236015956
SCD	600.129766278615	992.913902480576	537.500479422788	734.612460627557	390.554359691993	631.733874618029
SCD5	267.498119661111	356.038486493798	257.996897599653	254.134484311885	210.851137698162	271.319872191142
SCEL	443.02101544774	692.587266049497	368.991397783834	722.458918462003	470.915908367666	914.889902904016
SCFD1	878.375238756061	673.024245332538	762.318032634618	643.005442503688	821.471899812603	675.685345710396
SCG2	161.197448342717	95.9706079593869	136.088796020566	101.684097192483	118.445971639575	81.917129388898
SCG3	27.2534164219714	7.74603644377075	12.8912169050494	9.44126032034613	10.1103458167653	7.24343657918425
SCG5	375.102434447481	103.84924920935	390.90590940788	132.267366718052	347.149707886329	60.7289817017607
SCGB1A1	1083.96596880775	6786.23095949566	2196.85597549562	12356.0274838583	2632.48810973841	14627.6188922597
SCGB1D1	61.5316266747412	53.2590249363255	53.3663340194244	48.6760781373163	45.7877244726206	42.6449746947168
SCGB1D2	14.403711419499	15.4068039492953	20.8821446494961	15.8409012297497	18.562397273383	14.0172049715052
SCGB2A1	139.989903470149	72.3419742780391	358.79172121624	97.3818112608191	270.985453588113	79.3818068322893
SCGB2A2	30.975130708828	25.6276257294577	107.769746709449	39.56348867312	38.1832341533809	32.8444116459569
SCGN	419.07182203916	95.4664385703323	84.1650609747888	88.2907447418399	87.7020588677278	79.114406592767
SCIN	137.197947125579	114.536721423944	164.916120675911	121.908304708482	198.919061274073	122.774397726154
SCLY	205.729503276522	178.794910388738	220.863960574833	184.008393898052	202.592484510585	173.830032112457
SCMH1	437.071060931026	455.436731417812	479.749580237846	471.800754377658	428.742728797868	496.557138889391
SCML1	203.60510448557	351.022382835392	288.604402024644	317.637938719498	247.660161151311	394.651559962308
SCML2	300.651790632345	477.446992674615	381.155302169366	394.654556421977	326.08185162595	477.850463219772
SCN10A	321.445590805936	388.922301465118	424.335235857858	334.468903006307	301.329864404054	270.057224258945
SCN11A	90.165712843173	112.631374405952	106.611746233146	89.969837842828	94.3068013071127	90.4215433546625
SCN1A	45.0187373526537	209.847552272159	32.5061950807197	131.427756820843	67.819535628447	148.834186161762
SCN1B	176.716476198091	160.918564226137	222.076761868685	194.685891485222	197.490277844222	159.395097624964
SCN2A	46.6658922382701	42.610767987744	54.6993085231431	61.1662987498592	49.6917966142401	30.667684931927
SCN2B	17.2456689019785	17.0908001770382	20.4593412780366	23.4745907367334	22.4697155479257	15.5299097716378
SCN3A	37.1052816042848	34.5334180351166	31.248752802967	16.6092710442459	8.33911061521372	19.6855642830883
SCN3B	71.8127923261438	85.6978112391563	58.5525818311014	79.364643517494	56.9943220198522	63.2671092651948
SCN4A	34.8673913250206	28.9320117864748	32.7729996524576	26.7698158602073	31.2060924687226	22.3051501126304
SCN5A	63.1707427629783	71.8126419795167	72.8286209867569	75.1807735869139	62.7901709707309	92.0611142844983
SCN7A	44.6189174244811	106.326041377895	60.4812355640512	125.357948187242	61.0511520517373	116.925130773358
SCN8A	15.6572526274048	10.5360346084395	12.9786211893109	10.8107235764415	12.1969246101723	8.62272953114142
SCN9A	23.3658236936568	18.8321265969537	29.8305590248706	12.6166337472345	22.4909720733097	16.8443501311966
SCNN1A	1095.37143837849	1041.50218026912	1143.95631934188	1018.66840509885	1057.00050317098	1083.56170973527
SCNN1B	238.036126240049	491.71783192276	339.378071970675	611.512681121226	495.314434749445	611.985421495338
SCNN1D	72.8255749171586	72.5858047656389	95.8855794676853	73.8087012832236	84.7751089832466	79.8879124798288
SCNN1G	95.0364568906585	84.7212676740053	77.4143910075674	93.8290199247126	79.6305631108913	76.0610173816577
SCO2	782.5479696575	533.717013081521	695.783448168863	584.864524765788	647.514965885082	617.698826317436
SCP2	1772.00390600232	1912.50855168317	1809.90810726223	1591.3158640698	2218.09148042153	1651.85294725483
SCPEP1	1482.49579632352	1627.33536100743	1177.61152658999	1451.69968772161	1303.97085987869	1223.85305177349
SCRG1	190.823299286933	204.077317968664	208.472261414813	211.083366692599	170.340560778984	213.685260229485
SCRIB	482.617073018129	289.424036243114	491.647347007764	331.059514277145	403.383781734657	322.861125490206
SCRN1	1457.89607944486	933.737518497367	1627.82418093954	915.35973199905	1497.6635639634	924.160632999472
SCRN3	95.5373449124765	106.946116103605	101.590825179013	95.1816861748563	92.9768059725196	105.146511477001
SCRT1	21.418941821806	30.7473992932614	30.1385148285534	24.2102919495204	15.1564790161225	18.6197512509562
SCT	20.3097077089791	20.004374900731	20.3524262185819	24.3844465056615	26.170721939108	15.4073940163939
SCTR	113.696481951304	177.303429617874	78.9221740591881	118.626445945616	84.7489866799426	108.578271695851
SCUBE2	218.623742460929	258.545810096994	238.866087087237	234.623058422659	304.014574396307	282.199022729088
SCUBE3	55.0209206739807	51.3121622456826	79.319214445061	67.1517975979775	76.3894472756885	59.280084623279
SCYL2	265.784733953061	238.381139550706	294.720948160395	180.167634284924	209.545196922006	174.074613056513
SCYL3	265.424057014221	207.030600844206	247.603930049289	223.274947672421	322.632565700985	246.421833440961
SDAD1	1135.1808035865	925.112149449011	1205.66665968266	868.42466912309	1038.94643993356	843.742307723546
SDC1	1951.05322586486	1343.40831402217	2428.20840873169	1473.3224172485	3801.65064068029	1649.26256549076
SDC2	373.438016538204	623.958482464775	481.308738879569	615.277793750199	692.661420895266	624.117803802674
SDC3	507.232795503324	438.434367000302	568.112793802116	592.761666882517	550.101893895392	414.602056813133
SDC4	3732.40287184486	4720.41157789619	4301.09318941591	4680.5372668983	6162.30525401251	4798.30413405203
SDCBP	5413.52224776677	7984.99485122338	5356.58213993796	6720.67136556526	5120.27589522341	6763.89237517203
SDCCAG3	379.787493050721	242.953654006094	275.353905310673	233.773913202595	310.996227279184	254.979575021641
SDF2	749.466090211232	619.1771638469	803.504478686	675.067919621733	835.275112015303	658.287590850008
SDF2L1	788.855414314063	453.073890481435	690.429456376376	440.925520890955	866.27053138236	457.6022399974
SDF4	1051.03383705356	919.064355347175	1013.55038821777	1074.96185139921	1149.07158759922	907.914867731962
SDHA	1322.48921295181	808.110754306446	1289.01210626156	949.485718118729	1348.69421533622	1072.0385436131
SDHAF1	469.491838510496	362.843521359599	494.841636410999	405.336390261128	465.32453662857	380.100033120228
SDHAF3	183.766154494343	91.7998040432167	127.198864863256	72.4368953345933	165.059213808448	87.3714876168534
SDHB	377.378724718409	313.75550609289	334.183651432638	302.058698219959	333.214800797971	307.432709745518
SDHC	1526.17055342508	971.126720800461	1459.93978510595	971.27634700625	1300.98066800965	927.241863562394
SDHD	701.655790957137	658.43541634231	611.620273510248	566.084930386343	643.694365123749	563.094337603119
SDK2	26.6285095038292	36.4161420953382	38.2476376542085	32.6724208097654	29.8023398217361	31.6254963562918
SDR39U1	698.106617185497	701.331393540845	808.207831503404	796.824355431316	835.464945677193	825.034519497303
SDS	288.4569386279	202.265341739511	296.268638884055	198.435687479267	202.50197098307	164.555243744168
SEC11A	3310.23725912109	3399.44081470724	3040.7710653152	3273.95535622574	3015.83481768363	3402.70804489232
SEC13	2090.76434463941	1533.83072951928	1980.96784696406	1630.33723583692	1864.55992665774	1645.77106123305
SEC14L1	662.655603278948	1075.78565111855	682.329900344214	1288.02146451623	575.02666142516	1278.46853875689
SEC14L1P1	18.7283656635889	24.6973302149347	24.3550273065266	28.0943595365892	31.6220084193856	25.9436842465266
SEC14L2	64.598600403622	45.698848126395	69.4150279592345	55.2551776758206	88.9565369607418	53.2841609668809
SEC14L3	5.4170766225073	6.01205023626379	8.78982862357027	13.6055983692143	6.13640526533186	5.94018922430419
SEC14L4	90.2104682732958	119.366297227302	91.4037089508896	112.364708217866	85.1162829078857	108.384561051946
SEC14L5	244.625201589264	301.34222854904	275.263455903016	269.115552027669	283.657310865953	256.559268925874
SEC16A	1313.24239153836	1228.8949435266	1206.36821525387	1228.27670556835	1253.26037270406	1254.33606145309
SEC22A	193.483300054246	176.295999769549	197.875896159805	168.565223366831	203.954686779265	179.840118294466
SEC22B	1078.6134562908	829.253499725357	972.362787768426	651.646074966119	907.322935537597	602.128337951232
SEC23A	667.327652653941	400.748088782881	568.945908522974	379.02687304711	512.276741970043	417.048030185203
SEC23B	749.992234141923	596.625527367071	631.801367670287	483.997531537878	647.710177794959	533.726011120591
SEC23IP	362.822069821438	333.478157133756	355.061246556451	267.393897805723	301.141564982535	287.409804418904
SEC24A	608.373553659397	454.924827579158	587.562394856806	383.490379241628	543.299079544351	350.143569855924
SEC24B	1043.26272908428	997.152987979543	961.12228864122	929.073099110348	876.080385514423	1092.53014901429
SEC24C	627.970959441176	544.317309754772	677.850202832062	598.990677464397	676.97637002231	577.713031236858
SEC24D	183.982087104803	117.857234319637	162.990677954545	103.631134801342	187.77939691838	84.4632625675921
SEC31A	3073.27592567509	2408.63677655902	3167.20400325157	2475.32058470144	2941.70289198627	2308.06823957918
SEC31B	49.5674956198279	57.1951641740019	86.0265241550659	87.5043157144153	69.8750150545198	90.4845165417097
SEC61A1	1701.11705260523	979.034076076311	1491.23153150699	1168.3743558554	1929.55087986442	989.136863921133
SEC61A2	191.927683203129	140.073809765544	210.338613543912	133.510909857407	148.020055689576	124.543955822784
SEC61B	3817.83487938486	2881.76649392282	2946.58655916854	2546.27576371003	2838.91082543501	2568.35056240557
SEC61G	2926.10959386759	1397.11070241714	2331.65629074564	1424.99977559774	2315.97750794662	1394.83786681019
SEC62	2054.2262731187	2352.1520247514	1928.57369344026	1987.94655210839	2154.64625457296	2255.54088605678
SEC63	629.338261082849	632.825405017432	560.243901145372	572.39770208448	609.715730473899	643.538288677083
SECISBP2	314.210520550824	404.848353478284	291.004835409407	384.488287554685	316.245329189152	446.045786716376
SECISBP2L	451.652953448859	1397.44340751325	434.006314531503	915.121142926226	395.867409844334	1002.16036080478
SECTM1	640.025574089015	734.824824480702	709.190793136894	856.894943700899	583.737368397848	887.920640566938
SEH1L	848.575298363532	667.743808927447	760.314419696919	649.423012432997	681.825383150269	704.81424892286
SEL1L	701.036587536986	637.015275451829	694.627426957249	603.953649295714	648.948609045721	592.939813623842
SEL1L3	2196.83672371583	1356.46785127622	2166.57129575386	1171.74553612622	2694.27849169759	1102.47343426162
SELE	70.8322120315297	556.310099676403	181.448040671962	265.056077911933	81.8703333501896	384.676351679603
SELENBP1	843.884002105271	3770.82020039364	1289.11743483636	3558.72266753217	1542.07487015192	3975.24520162368
SELENOF	1896.27340996001	1703.23262628066	1413.34182451314	1456.03699086676	1855.17459980027	1632.01198967506
SELENOP	4693.41594585833	9407.17331309482	5234.82434698871	8652.39499186325	5330.28723708891	8535.47122501818
SELENOT	2371.55192569414	1909.33864562889	2247.18077802577	1821.84472433189	1978.19766066052	1778.96986277881
SELENOW	2127.60452659104	2589.17302456158	2574.59901772904	2953.24889337903	3225.66440020647	2941.15739479756
SELL	446.461316952407	388.013905299495	536.87478764908	356.75149148518	410.241840050717	388.083379472542
SELP	560.879792766877	1199.5307031828	673.546894831721	1246.50767622875	598.978597968163	1249.70314945035
SELPLG	268.7946345534	501.682589814588	297.055426269493	562.991243040308	337.883870210718	654.178896149052
SEM1	2307.32282072571	943.222584842076	1844.60192503419	932.689664965314	1957.85845055334	885.926059538013
SEMA3A	282.225533754534	143.78071676788	244.529191384109	145.211611174828	250.992748753522	144.428941039758
SEMA3B	23.3431700959888	22.4275224291172	28.908754394817	30.4940405628213	41.7008572306643	21.3404726944516
SEMA3C	653.183516221677	440.654811071847	635.322136152014	454.896760178713	680.329916112488	465.914257029837
SEMA3D	27.654231898853	29.0717450823621	29.8726934965616	36.1352665807962	29.2627406963409	19.2534988105507
SEMA3E	38.3662198023142	109.529945739649	47.4616661810651	120.510734884124	78.3205914122832	142.9657006842
SEMA3F	244.797588387676	268.751355635065	214.379929773289	317.013712820582	244.204454136886	310.396686744028
SEMA3G	172.475753660309	783.730429350242	249.859157603954	753.600217778923	177.570574028231	1120.36726887251
SEMA4A	791.916092020936	780.758166314164	733.175503351964	756.5854454786	803.076471174187	627.883773743054
SEMA4C	853.707106475648	497.46289691992	767.377624074372	632.721423697865	712.933457799674	599.305601562384
